tanggal,curah_hujan_mm,durasi_hujan_jam,link_google,is_banjir,status_banjir,pasut_est_max,pasut_est_min,pasut_est_mean,pasut_msl_max,pasut_msl_min,pasut_msl_mean,status_siaga
2023-07-16,1.2,6.0,,,0.0,3.5143580358907327,1.7987617774891862,2.4421731788709713,1.002724519638171,-0.7128717387633752,-0.06946033738159,Air Meluap
2023-07-17,0.1,1.0,,,0.0,3.5260390222894076,1.7544165249893666,2.4786834525242587,1.0144055060368462,-0.7572169912631947,-0.0329500637283026,Air Meluap
2023-07-18,0.3,3.0,,,0.0,3.6276907870227753,1.731685800497369,2.519894367735812,1.116057270770214,-0.7799477157551924,0.0082608514832505,Air Meluap
2023-07-19,2.7,9.0,,,0.0,3.67304557349455,1.7357694300831177,2.5559982173505182,1.1614120572419893,-0.7758640861694437,0.0443647010979568,Air Meluap
2023-07-22,0.5,4.0,,,0.0,3.5395282735197107,1.8611060826786412,2.5804601157890334,1.0278947572671493,-0.6505274335739202,0.068826599536472,Air Meluap
2023-07-23,0.7,5.0,,,0.0,3.416497111232824,1.906057569699065,2.558150539627708,0.9048635949802626,-0.6055759465534964,0.0465170233751464,Air Meluap
2023-07-24,1.5,5.0,,,0.0,3.247408713980223,1.9379887299771896,2.5259591807567947,0.7357751977276616,-0.5736447862753717,0.0143256645042333,Air Meluap
2023-07-25,1.3,8.0,,,0.0,3.0618284135185228,1.9190351237786052,2.4907166565705645,0.5501948972659614,-0.5925983924739562,-0.0209168596819968,Air Meluap
2023-07-26,2.4,6.0,,,0.0,2.914759614720559,1.9209705290712025,2.458873814158102,0.4031260984679981,-0.5906629871813589,-0.0527597020944594,Aman
2023-07-27,0.5,5.0,,,0.0,2.903410225283396,1.9690402831016744,2.4342462283690924,0.3917767090308346,-0.5425932331508871,-0.0773872878834689,Aman
2023-07-28,0.0,0.0,,,0.0,2.949896709431686,2.0381309825836498,2.418078431097156,0.4382631931791247,-0.4735025336689116,-0.0935550851554052,Aman
2023-07-29,0.2,2.0,,,0.0,3.146254974723414,2.0680257796649357,2.4111729298528033,0.6346214584708525,-0.4436077365876256,-0.100460586399758,Air Meluap
2023-07-30,0.4,4.0,,,0.0,3.3815596428610863,1.9271811772316747,2.416318259975706,0.869926126608525,-0.5844523390208867,-0.0953152562768555,Air Meluap
2023-07-31,0.2,2.0,,,0.0,3.600624799216577,1.7717531986344264,2.4380418726152824,1.0889912829640158,-0.739880317618135,-0.0735916436372789,Air Meluap
2023-08-01,0.3,3.0,,,0.0,3.6354728378929697,1.6597996671788744,2.4779576249475377,1.123839321640408,-0.851833849073687,-0.0336758913050236,Air Meluap
2023-08-02,0.9,4.0,,,0.0,3.765462973393113,1.6408903977027005,2.5295091485697063,1.2538294571405515,-0.8707431185498611,0.0178756323171449,Air Meluap
2023-08-03,0.8,3.0,,,0.0,3.843205580518312,1.6042120595936926,2.578695675994165,1.3315720642657505,-0.9074214566588688,0.0670621597416034,Air Meluap
2023-08-04,0.0,0.0,,,0.0,3.801216360347619,1.639699660272384,2.611060648047325,1.289582844095058,-0.8719338559801773,0.0994271317947634,Air Meluap
2023-08-05,5.9,8.0,,,0.0,3.6876890719224193,1.6588536364731827,2.618113722963369,1.176055555669858,-0.8527798797793786,0.1064802067108074,Aman
2023-08-06,2.0,5.0,,,0.0,3.4975586374133023,1.7156606774789709,2.5988286827361216,0.9859251211607408,-0.7959728387735905,0.0871951664835601,Air Meluap
2023-08-07,1.6,3.0,,,0.0,3.3093553687290713,1.7228847568324128,2.558189983893523,0.79772185247651,-0.7887487594201485,0.0465564676409617,Air Meluap
2023-08-08,0.8,4.0,,,0.0,3.1250800184157104,1.7196318183164192,2.504961524236717,0.613446502163149,-0.7920016979361422,-0.0066719920158444,Air Meluap
2023-08-09,2.1,5.0,,,0.0,3.0248006331432,1.75723922897686,2.4486395629797824,0.5131671168906387,-0.7543942872757012,-0.062993953272779,Air Meluap
2023-08-10,5.1,6.0,,,0.0,2.9018366617201417,1.850252893328694,2.397248052378837,0.3902031454675803,-0.6613806229238675,-0.1143854638737242,Aman
2023-08-11,9.3,8.0,,,0.0,2.8505457986237808,1.982073026555305,2.358083803474187,0.3389122823712194,-0.5295604896972563,-0.1535497127783744,Aman
2023-08-12,2.1,7.0,,,0.0,2.984285737027688,2.0439142418402936,2.3389972125732146,0.4726522207751267,-0.4677192744122678,-0.1726363036793468,Aman
2023-08-13,0.2,2.0,,,0.0,3.1866685440807045,1.8637476865933849,2.346273843305232,0.6750350278281432,-0.6478858296591765,-0.1653596729473294,Air Meluap
2023-08-14,0.8,5.0,,,0.0,3.363901351160255,1.73810281181757,2.3804901783672654,0.8522678349076935,-0.7735307044349915,-0.1311433378852959,Air Meluap
2023-08-15,1.4,7.0,,,0.0,3.447915501267948,1.666198057528652,2.434990196404325,0.9362819850153868,-0.8454354587239092,-0.0766433198482365,Air Meluap
2023-08-16,2.1,3.0,,,0.0,3.5469656816461383,1.6534395810968396,2.4980847057513795,1.035332165393577,-0.8581939351557217,-0.0135488105011818,Air Meluap
2023-08-17,0.3,3.0,,,0.0,3.640894360331597,1.668787976184951,2.5566188022168608,1.129260844079035,-0.8428455400676107,0.0449852859642994,Air Meluap
2023-08-18,1.9,7.0,,,0.0,3.6868885837053966,1.6936582586074844,2.599263259502998,1.1752550674528353,-0.817975257645077,0.0876297432504364,Air Meluap
2023-08-19,1.5,3.0,,,0.0,3.6491410411729,1.734649295436023,2.6188665656442542,1.1375075249203386,-0.7769842208165383,0.1072330493916928,Air Meluap
2023-08-20,1.7,5.0,,,0.0,3.55511334515689,1.7944170553595864,2.6132329905891303,1.0434798289043288,-0.717216460892975,0.1015994743365689,Air Meluap
2023-08-21,2.8,4.0,,,0.0,3.419844392766959,1.803757764872196,2.584873157932956,0.9082108765143976,-0.7078757513803655,0.0732396416803946,Air Meluap
2023-08-22,7.3,9.0,,,0.0,3.2647884437069106,1.8061340267078736,2.540706987847994,0.7531549274543492,-0.7054994895446878,0.0290734715954328,Aman
2023-08-23,2.4,8.0,,,0.0,3.1630996978378523,1.792698337986128,2.4908209683428875,0.6514661815852909,-0.7189351782664333,-0.0208125479096739,Air Meluap
2023-08-24,10.4,12.0,,,0.0,3.0907551054744307,1.7878083038578971,2.4452298696057517,0.5791215892218693,-0.7238252123946642,-0.0664036466468096,Aman
2023-08-26,13.8,14.0,,,0.0,2.8684333150036316,1.9578962392280452,2.3900307820255136,0.3567997987510702,-0.5537372770245161,-0.1216027342270478,Aman
2023-08-27,1.2,5.0,,,0.0,3.01690610785293,2.075300152708446,2.3852837188760625,0.5052725916003684,-0.436333363544116,-0.1263497973764988,Air Meluap
2023-08-28,1.3,7.0,,,0.0,3.285953207670828,1.8833730477788664,2.399224914907275,0.7743196914182668,-0.628260468473695,-0.1124086013452863,Air Meluap
2023-08-29,0.1,1.0,,,0.0,3.5527895412391666,1.71146328395892,2.4349180680930673,1.0411560249866052,-0.8001702322936413,-0.076715448159494,Air Meluap
2023-08-30,0.8,3.0,,,0.0,3.632377303550711,1.5982210059268498,2.4911651591618456,1.1207437872981498,-0.9134125103257116,-0.0204683570907158,Air Meluap
2023-08-31,1.0,5.0,,,0.0,3.7585993107096263,1.5243616416441443,2.557794448725188,1.246965794457065,-0.987271874608417,0.0461609324726266,Air Meluap
2023-09-01,3.0,4.0,,,0.0,3.8379881512856953,1.5061146646655166,2.6167535886720192,1.326354635033134,-1.0055188515870448,0.1051200724194578,Air Meluap
2023-09-02,0.7,4.0,,,0.0,3.771303734787321,1.501745872192619,2.650325563696654,1.2596702185347597,-1.0098876440599427,0.1386920474440924,Air Meluap
2023-09-03,1.1,4.0,,,0.0,3.6300422419550578,1.5899763200549273,2.6495805580577563,1.118408725702496,-0.921657196197634,0.1379470418051949,Air Meluap
2023-09-04,0.5,4.0,,,0.0,3.4405020140154985,1.5772683400477474,2.616184656812957,0.9288684977629372,-0.934365176204814,0.1045511405603956,Air Meluap
2023-09-05,1.1,7.0,,,0.0,3.370045846734238,1.597261753643458,2.5588476831562796,0.8584123304816766,-0.9143717626091032,0.0472141669037182,Air Meluap
2023-09-06,3.4,8.0,,,0.0,3.2583147703514177,1.6280285623078208,2.489450136389334,0.7466812540988563,-0.8836049539447406,-0.0221833798632271,Air Meluap
2023-09-07,3.4,7.0,,,0.0,3.0845051275556346,1.6912606138441904,2.4202403595069115,0.5728716113030732,-0.820372902408371,-0.0913931567456498,Air Meluap
2023-09-08,0.5,5.0,,,0.0,2.86557280632416,1.8061984179948207,2.3616632850755326,0.3539392900715987,-0.7054350982577406,-0.1499702311770288,Aman
2023-09-09,0.2,1.0,,,0.0,2.6762684766965417,1.9640613315357445,2.3219742852922916,0.1646349604439803,-0.5475721847168169,-0.1896592309602698,Aman
2023-09-10,0.9,1.0,,,0.0,2.8270393237541342,1.964296140111092,2.308125408261969,0.3154058075015729,-0.5473373761414693,-0.2035081079905922,Aman
2023-09-13,14.8,14.0,,,0.0,3.427565936048471,1.6365031522106328,2.436439004068414,0.9159324197959098,-0.8751303640419286,-0.0751945121841473,Aman
2023-09-14,11.4,11.0,,,0.0,3.4862013479067806,1.5943022636027044,2.510192311220581,0.9745678316542192,-0.9173312526498568,-0.0014412050319805,Aman
2023-09-15,4.3,6.0,,,0.0,3.5950515148675164,1.590967075851295,2.5773688196394366,1.083417998614955,-0.9206664404012664,0.0657353033868752,Air Meluap
2023-09-16,1.8,8.0,,,0.0,3.624484767584505,1.6568289414866233,2.625547874325316,1.1128512513319435,-0.8548045747659381,0.1139143580727544,Air Meluap
2023-09-18,13.5,8.0,,,0.0,3.4855169956306495,1.68264263633729,2.6377777627104644,0.9738834793780882,-0.8289908799152714,0.126144246457903,Aman
2023-09-19,8.5,11.0,,,0.0,3.461742314394084,1.729407707732442,2.6036384456623263,0.9501087981415224,-0.7822258085201192,0.0920049294097649,Aman
2023-09-20,4.6,6.0,,,0.0,3.4083290178305057,1.7461896906810943,2.552981603363456,0.8966955015779443,-0.7654438255714671,0.0413480871108946,Air Meluap
2023-09-21,1.6,5.0,,,0.0,3.3506361708027352,1.736869022186364,2.497641054720308,0.8390026545501739,-0.7747644940661975,-0.0139924615322533,Air Meluap
2023-09-22,0.1,1.0,,,0.0,3.222960641348468,1.7490087889817816,2.4491910938157733,0.7113271250959068,-0.7626247272707798,-0.0624424224367881,Air Meluap
2023-09-23,0.3,3.0,,,0.0,3.04003827708224,1.8312535377055623,2.4155806285809134,0.5284047608296785,-0.6803799785469988,-0.0960528876716479,Air Meluap
2023-09-24,1.7,3.0,,,0.0,2.8233467479586247,1.9895131650352549,2.40021640947109,0.3117132317060633,-0.5221203512173067,-0.1114171067814715,Aman
2023-09-25,1.5,6.0,,,0.0,2.997354082069023,2.0392187963063937,2.4041922717415942,0.4857205658164618,-0.4724147199461677,-0.1074412445109671,Aman
2023-09-26,0.3,3.0,,,0.0,3.2711979826841735,1.8594229789986807,2.428619245326886,0.7595644664316121,-0.6522105372538807,-0.0830142709256755,Air Meluap
2023-09-27,0.1,1.0,,,0.0,3.5274573599599295,1.7147264940082114,2.4739038838406953,1.015823843707368,-0.79690702224435,-0.0377296324118661,Air Meluap
2023-09-28,0.1,1.0,,,0.0,3.617687757634694,1.5777789668140687,2.536042991001546,1.1060542413821333,-0.9338545494384928,0.0244094747489844,Air Meluap
2023-09-29,0.9,6.0,,,0.0,3.687390258316072,1.514822080620218,2.6032536213824087,1.1757567420635109,-0.9968114356323434,0.0916201051298473,Air Meluap
2023-09-30,1.7,7.0,,,0.0,3.69635252126271,1.4556324702534709,2.657497504196997,1.1847190050101486,-1.0560010459990905,0.1458639879444354,Air Meluap
2023-10-01,2.2,6.0,,,0.0,3.752327513508302,1.5166174561364514,2.682173198510725,1.2406939972557405,-0.99501606011611,0.1705396822581635,Air Meluap
2023-10-02,0.6,5.0,,,0.0,3.7211589312698345,1.4968455427512124,2.6704485041137764,1.2095254150172732,-1.014787973501349,0.158814987861215,Air Meluap
2023-10-03,0.5,2.0,,,0.0,3.646000930076003,1.5437043400962782,2.626948513522148,1.1343674138234414,-0.9679291761562832,0.1153149972695866,Air Meluap
2023-10-04,0.5,4.0,,,0.0,3.5158317034501394,1.5946827908414127,2.5628402352388338,1.004198187197578,-0.9169507254111486,0.0512067189862723,Air Meluap
2023-10-05,2.4,7.0,,,0.0,3.335880162016882,1.6465652348301925,2.490700514185224,0.8242466457643207,-0.8650682814223689,-0.0209330020673372,Air Meluap
2023-10-06,2.1,9.0,,,0.0,3.1341587922406413,1.7200097696091294,2.4224396796334022,0.6225252759880799,-0.7916237466434319,-0.0891938366191591,Air Meluap
2023-10-07,7.5,6.0,,,0.0,2.8783175365804365,1.843527262752917,2.3683121919850394,0.3666840203278751,-0.6681062534996447,-0.1433213242675219,Aman
2023-10-08,1.9,7.0,,,0.0,2.645161641423599,2.0012693484179316,2.335929819163654,0.133528125171038,-0.5103641678346298,-0.1757036970889074,Aman
2023-10-09,2.4,5.0,,,0.0,2.7572911770070005,1.999202786971708,2.330127682222406,0.2456576607544391,-0.5124307292808532,-0.1815058340301552,Aman
2023-10-10,1.1,6.0,,,0.0,2.962437705171643,1.8622358757649808,2.352626690531414,0.4508041889190814,-0.6493976404875808,-0.1590068257211472,Aman
2023-10-11,1.2,6.0,,,0.0,3.172739596858751,1.7620595006647402,2.4002957824343794,0.6611060806061895,-0.7495740155878212,-0.111337733818182,Air Meluap
2023-10-12,1.4,5.0,,,0.0,3.335980959088074,1.698054148364787,2.464375722410024,0.8243474428355126,-0.8135793678877743,-0.0472577938425371,Air Meluap
2023-10-13,5.9,8.0,,,0.0,3.4113266626905268,1.627572181004699,2.532864654349946,0.8996931464379654,-0.8840613352478623,0.0212311380973844,Aman
2023-10-14,0.6,5.0,,,0.0,3.5435831048157764,1.6120040416137231,2.5937932320015897,1.031949588563215,-0.899629474638838,0.0821597157490283,Air Meluap
2023-10-15,9.1,5.0,,,0.0,3.6377223989278944,1.5978110556826173,2.636827252044857,1.126088882675333,-0.913822460569944,0.1251937357922954,Aman
2023-10-16,10.8,10.0,,,0.0,3.6941452498001337,1.6181852973331434,2.654584016453456,1.182511733547572,-0.893448218919418,0.1429505002008944,Aman
2023-10-17,0.2,1.0,,,0.0,3.680776357290189,1.6793175830101474,2.644960504301858,1.1691428410376274,-0.8323159332424139,0.1333269880492964,Air Meluap
2023-10-19,8.5,8.0,,,0.0,3.560794309512504,1.7161958153141632,2.565741013061305,1.0491607932599427,-0.7954377009383982,0.0541074968087436,Aman
2023-10-20,7.5,13.0,,,0.0,3.437896556196993,1.7462214056623782,2.5164269548148206,0.9262630399444318,-0.7654121105901832,0.0047934385622592,Aman
2023-10-21,0.8,4.0,,,0.0,3.2553910978712897,1.8016394486947391,2.4748524231846476,0.7437575816187283,-0.7099940675578222,-0.0367810930679137,Air Meluap
2023-10-22,3.9,7.0,,,0.0,3.0355757433002277,1.9314180874827696,2.44841196205035,0.5239422270476664,-0.5802154287697916,-0.0632215542022112,Air Meluap
2023-10-23,12.7,6.0,,,0.0,2.8789680146917247,2.1436482770429524,2.4401003771717407,0.3673344984391633,-0.367985239209609,-0.0715331390808207,Aman
2023-10-24,4.5,11.0,,,0.0,3.009658978074521,2.0672896313722258,2.4498082498089886,0.4980254618219595,-0.4443438848803356,-0.0618252664435727,Aman
2023-10-25,3.2,2.0,,,0.0,3.200999036097248,1.9075250058272533,2.476624182805624,0.6893655198446869,-0.6041085104253081,-0.0350093334469372,Air Meluap
2023-10-26,9.7,12.0,,,0.0,3.360737587259901,1.7700976900055287,2.518963686721985,0.8491040710073392,-0.7415358262470326,0.0073301704694235,Aman
2023-10-27,3.4,4.0,,,0.0,3.4967908343120016,1.6540656197835226,2.5721128015254715,0.9851573180594402,-0.8575678964690387,0.0604792852729101,Air Meluap
2023-10-28,2.1,5.0,,,0.0,3.7413998899094287,1.560560831482933,2.6260318500402255,1.2297663736568674,-0.9510726847696284,0.1143983337876641,Air Meluap
2023-10-29,2.7,7.0,,,0.0,3.884526239304568,1.5604466963239163,2.6666554176699555,1.372892723052007,-0.9511868199286448,0.1550219014173941,Air Meluap
2023-10-30,2.9,8.0,,,0.0,3.917869789837929,1.5230044217295071,2.6814968227958977,1.4062362735853675,-0.9886290945230544,0.1698633065433363,Air Meluap
2023-10-31,2.0,3.0,,,0.0,3.858070800148078,1.5613284206824218,2.6660617412451253,1.3464372838955168,-0.9503050955701396,0.1544282249925639,Air Meluap
2023-11-01,1.2,2.0,,,0.0,3.724156792838445,1.6269023993285858,2.6253992023624977,1.212523276585883,-0.8847311169239755,0.1137656861099363,Air Meluap
2023-11-02,8.6,9.0,,,0.0,3.583268052428413,1.6529381123028624,2.5696514110980493,1.0716345361758517,-0.858695403949699,0.0580178948454879,Aman
2023-11-03,14.8,9.0,,,0.0,3.4017373284483505,1.6996341637565109,2.509010496951817,0.8901038121957892,-0.8119993524960505,-0.0026230193007443,Aman
2023-11-04,19.0,11.0,,,0.0,3.1864294784891145,1.788810171052715,2.452456733242412,0.6747959622365531,-0.7228233451998467,-0.0591767830101495,Aman
2023-11-05,5.1,3.0,,,0.0,2.9444040621829,1.927128221875748,2.4082183340620724,0.4327705459303388,-0.5845052943768134,-0.1034151821904889,Aman
2023-11-06,9.9,9.0,,,0.0,2.7311993418753797,2.110285598522805,2.382782522805905,0.2195658256228183,-0.4013479177297565,-0.1288509934466564,Aman
2023-11-07,4.8,9.0,,,0.0,2.7151281315420475,2.1267558048364945,2.3794439709904305,0.2034946152894861,-0.3848777114160668,-0.1321895452621309,Aman
2023-11-08,10.9,11.0,,,0.0,2.822959221236153,2.0234653527074293,2.398011259697396,0.3113257049835916,-0.488168163545132,-0.1136222565551654,Aman
2023-11-09,13.4,15.0,,,0.0,2.959561463983248,1.9244036393999435,2.4348118578233904,0.4479279477306868,-0.5872298768526178,-0.0768216584291709,Aman
2023-11-10,0.5,3.0,,,0.0,3.1703588849919,1.820760546333892,2.4828947258799503,0.6587253687393386,-0.6908729699186695,-0.028738790372611,Air Meluap
2023-11-11,8.0,11.0,,,0.0,3.434434764109767,1.7214474086348206,2.5338064005372183,0.922801247857206,-0.7901861076177408,0.0221728842846569,Aman
2023-11-12,7.1,8.0,,,0.0,3.618819006428295,1.6761200990887968,2.5798463865400167,1.107185490175734,-0.8355134171637646,0.0682128702874553,Aman
2023-11-13,17.8,14.0,,,0.0,3.769852452639535,1.651683521046921,2.6144071687455273,1.2582189363869736,-0.8599499952056404,0.1027736524929658,Aman
2023-11-14,1.9,4.0,,,0.0,3.81460660612842,1.6759504366992504,2.6317265416386113,1.302973089875859,-0.835683079553311,0.1200930253860499,Air Meluap
2023-11-15,0.9,3.0,,,0.0,3.805227914449361,1.6541604350944108,2.6288305324734993,1.2935943981967997,-0.8574730811581506,0.1171970162209379,Air Meluap
2023-11-16,10.3,13.0,,,0.0,3.730119976858315,1.6908269908439295,2.607953288630542,1.2184864606057535,-0.8208065254086316,0.0963197723779805,Aman
2023-11-19,11.6,9.0,,,0.0,3.2782588069636605,1.894761117903048,2.509395938283939,0.7666252907110991,-0.6168723983495132,-0.0022375779686223,Aman
2023-11-22,4.5,5.0,,,0.0,2.9656718033123797,2.0742154869082987,2.4848003494165103,0.4540382870598183,-0.4374180293442626,-0.026833166836051,Aman
2023-11-25,4.2,8.0,,,0.0,3.5468890686714403,1.7842421483471562,2.5628389172657355,1.035255552418879,-0.7273913679054052,0.0512054010131741,Air Meluap
2023-11-29,5.7,6.0,,,0.0,3.835528472940284,1.6747494220764891,2.632974070802871,1.323894956687723,-0.8368840941760722,0.1213405545503096,Aman
2023-11-30,3.0,6.0,,,0.0,3.727363600223763,1.6834284189363884,2.609733782154352,1.2157300839712022,-0.828205097316173,0.0981002659017904,Air Meluap
2023-12-01,10.0,9.0,,,0.0,3.595119996052002,1.7281188760853452,2.575148371297869,1.0834864797994408,-0.7835146401672162,0.0635148550453075,Aman
2023-12-02,14.9,16.0,,,0.0,3.4537531916907453,1.7882579255734057,2.534927484332253,0.942119675438184,-0.7233755906791559,0.0232939680796917,Aman
2023-12-03,17.7,14.0,,,0.0,3.27084912207247,1.8533047002482732,2.4940839897408043,0.7592156058199087,-0.6583288160042882,-0.0175495265117571,Aman
2023-12-04,9.7,9.0,,,0.0,3.0807296525011534,1.9773661592989151,2.458164906866229,0.569096136248592,-0.534267356953646,-0.0534686093863325,Aman
2023-12-05,10.3,9.0,,,0.0,2.880096345290811,2.1187207888199566,2.4328079076009463,0.3684628290382497,-0.3929127274326047,-0.078825608651615,Aman
2023-12-06,10.5,7.0,,,0.0,2.744828814969693,2.169691730329831,2.4215629527568896,0.2331952987171317,-0.3419417859227303,-0.0900705634956717,Aman
2023-12-08,0.4,4.0,,,0.0,2.842141267616394,2.080483245005404,2.4411182974757337,0.3305077513638332,-0.4311502712471573,-0.0705152187768276,Aman
2023-12-10,4.2,4.0,,,0.0,3.351750614522926,1.8477423678388072,2.4979105161413813,0.8401170982703645,-0.6638911484137542,-0.0137230001111801,Air Meluap
2023-12-11,18.3,14.0,,,0.0,3.5686993239881497,1.7453180118163871,2.5308077998287852,1.0570658077355883,-0.766315504436174,0.0191742835762238,Aman
2023-12-12,4.3,8.0,,,0.0,3.715770113903236,1.725595115600965,2.561682115234108,1.2041365976506748,-0.7860384006515964,0.0500485989815464,Air Meluap
2023-12-14,0.0,0.0,,,0.0,3.817745804442223,1.6995510039224495,2.5971958276486258,1.306112288189662,-0.8120825123301119,0.0855623113960644,Air Meluap
2023-12-15,6.6,8.0,,,0.0,3.75350964256603,1.7070944709525788,2.595023081300034,1.2418761263134686,-0.8045390452999825,0.0833895650474727,Aman
2023-12-16,14.5,14.0,,,0.0,3.64666389340552,1.762817009102974,2.5814900425365948,1.1350303771529582,-0.7488165071495874,0.0698565262840333,Aman
2023-12-17,10.1,9.0,,,0.0,3.4918652238094032,1.8212700468278356,2.5608055180367937,0.980231707556842,-0.6903634694247258,0.0491720017842323,Aman
2023-12-18,12.1,13.0,,,0.0,3.33942275698585,1.9207180714908887,2.5368561555169507,0.8277892407332885,-0.5909154447616727,0.0252226392643892,Aman
2023-12-19,18.9,15.0,,,0.0,3.1666395620617225,2.0006166289480425,2.5135673707335062,0.6550060458091611,-0.5110168873045189,0.0019338544809448,Aman
2023-12-21,11.0,11.0,,,0.0,2.863475794590023,1.9968234853380469,2.4838925313994604,0.3518422783374615,-0.5148100309145145,-0.0277409848531009,Aman
2023-12-22,3.3,8.0,,,0.0,3.008379610239084,1.973496326941058,2.481442046509704,0.4967460939865225,-0.5381371893115032,-0.0301914697428573,Aman
2023-12-23,2.5,9.0,,,0.0,3.2206376109008423,1.9328969483373624,2.487904308007218,0.709004094648281,-0.578736567915199,-0.0237292082453435,Air Meluap
2023-12-24,6.0,5.0,,,0.0,3.423955535143369,1.8811883320791485,2.502974661517903,0.9123220188908076,-0.6304451841734131,-0.0086588547346582,Aman
2023-12-25,1.6,3.0,,,0.0,3.580984398846522,1.8062474067449317,2.5248014415939557,1.0693508825939606,-0.7053861095076297,0.0131679253413943,Air Meluap
2023-12-26,8.4,11.0,,,0.0,3.672665884192035,1.7712198007892055,2.5493765848941803,1.161032367939474,-0.7404137154633559,0.0377430686416189,Aman
2023-12-27,1.4,3.0,,,0.0,3.7360534430663463,1.7522419916211385,2.5712497964028653,1.224419926813785,-0.7593915246314231,0.0596162801503039,Air Meluap
2023-12-28,11.9,10.0,,,0.0,3.7260828126689063,1.7331512337677537,2.5852772752924076,1.214449296416345,-0.7784822824848079,0.0736437590398462,Aman
2023-12-29,5.0,6.0,,,0.0,3.690728443935773,1.7510640229449927,2.5884113825338084,1.1790949276832117,-0.7605694933075686,0.076777866281247,Aman
2023-12-30,3.1,8.0,,,0.0,3.6080293911031736,1.7687367077376597,2.5801026671016625,1.0963958748506122,-0.7428968085149017,0.0684691508491011,Air Meluap
2023-12-31,19.3,11.0,,,0.0,3.5214612500094216,1.8198512091447576,2.561198537714842,1.0098277337568602,-0.691782307107804,0.0495650214622807,Aman
2024-01-01,3.6,10.0,,,0.0,3.380948634837902,1.8622603667093247,2.5333838082458793,0.8693151185853405,-0.6493731495432367,0.0217502919933179,Air Meluap
2024-01-03,3.5,5.0,,,0.0,3.016263746667446,1.994544775935262,2.4667257762471233,0.5046302304148846,-0.5170887403172992,-0.044907740005438,Air Meluap
2024-01-04,1.9,5.0,,,0.0,2.8153670651803444,2.0185736476486777,2.4389130058546473,0.303733548927783,-0.4930598686038836,-0.072720510397914,Aman
2024-01-05,18.6,18.0,,,0.0,2.7665718692963965,2.0557181360126817,2.4207554668224556,0.2549383530438351,-0.4559153802398796,-0.0908780494301058,Aman
2024-01-06,7.4,7.0,,,0.0,2.8101062589678256,2.052219594679423,2.4146840422209466,0.2984727427152642,-0.4594139215731383,-0.0969494740316148,Aman
2024-01-07,2.3,8.0,,,0.0,2.9540562429297226,2.0563586440409143,2.421642242278804,0.4424227266771612,-0.4552748722116471,-0.0899912739737573,Aman
2024-01-08,17.2,15.0,,,0.0,3.1624380307727384,1.9405550383174075,2.440876921378822,0.6508045145201771,-0.5710784779351536,-0.0707565948737394,Aman
2024-01-09,2.3,7.0,,,0.0,3.389693124574671,1.8164704007416603,2.470116970292804,0.8780596083221095,-0.695163115510901,-0.0415165459597575,Air Meluap
2024-01-10,0.8,4.0,,,0.0,3.5913671824010307,1.747729272338027,2.5056433245057725,1.079733666148469,-0.763904243914534,-0.0059901917467888,Air Meluap
2024-01-11,9.3,10.0,,,0.0,3.734217584206037,1.7280424232283491,2.541579631889369,1.2225840679534752,-0.7835910930242123,0.0299461156368074,Aman
2024-01-12,15.7,6.0,,,0.0,3.796047494599121,1.7056953110729756,2.570487951061518,1.2844139783465591,-0.8059382051795858,0.0588544348089565,Aman
2024-01-14,17.3,18.0,,,0.0,3.703877415151094,1.7098875215858929,2.5882031957225493,1.1922438988985324,-0.8017459946666685,0.0765696794699879,Aman
2024-01-16,10.7,6.0,,,0.0,3.395513766609294,1.811660326705069,2.552732863786198,0.8838802503567327,-0.6999731895474923,0.0410993475336365,Aman
2024-01-17,11.6,12.0,,,0.0,3.1809010200670533,1.824796181055241,2.520360666969854,0.669267503814492,-0.6868373351973203,0.0087271507172927,Aman
2024-01-18,0.2,1.0,,,0.0,3.0413360329007113,1.838072224654347,2.4848852253670253,0.5297025166481499,-0.6735612915982143,-0.026748290885536,Air Meluap
2024-01-19,4.8,10.0,,,0.0,3.036267039543869,1.8751704592471157,2.4529721780998432,0.5246335232913077,-0.6364630570054457,-0.0586613381527181,Air Meluap
2024-01-20,4.3,11.0,,,0.0,3.013696588434897,1.9097952320434832,2.4297655277091543,0.5020630721823358,-0.6018382842090779,-0.081867988543407,Air Meluap
2024-01-21,5.9,9.0,,,0.0,3.0308423013829966,1.9439018280931204,2.4185457156833983,0.5192087851304352,-0.567731688159441,-0.0930878005691631,Aman
2024-01-22,8.7,7.0,,,0.0,3.1449463688989683,1.9446832974646209,2.42154334089158,0.6333128526464069,-0.5669502187879407,-0.0900901753609813,Aman
2024-01-23,10.7,15.0,,,0.0,3.2983088711069644,1.811828261509196,2.4395011443317975,0.786675354854403,-0.6998052547433653,-0.0721323719207638,Aman
2024-01-25,4.9,6.0,,,0.0,3.5869178691922805,1.7269160617510242,2.5088705047675184,1.0752843529397191,-0.7847174545015372,-0.0027630114850429,Air Meluap
2024-01-26,0.5,1.0,,,0.0,3.655940360559347,1.7230441697633725,2.54709348604958,1.1443068443067856,-0.7885893464891889,0.0354599697970186,Air Meluap
2024-01-27,1.1,4.0,,,0.0,3.686553092220631,1.7253216422983075,2.5767001028033794,1.1749195759680702,-0.7863118739542538,0.0650665865508179,Air Meluap
