date,pasut_est_max,pasut_est_min,pasut_est_mean,pasut_msl_max,pasut_msl_min,pasut_msl_mean
2021-02-27,3.575144968736026,1.613926500673108,2.497390851973375,1.075258881991386,-0.8859595860715319,-0.002495234771264787
2021-02-28,3.523257720275467,1.552274926510728,2.4911213767143163,1.023371633530827,-0.9476111602339119,-0.008764710030323641
2021-03-01,3.4812885233890887,1.5635858278939334,2.489890636802414,0.9814024366444487,-0.9363002588507066,-0.00999544994222612
2021-03-02,3.455903105832103,1.5762570965296911,2.4941483028600184,0.9560170190874628,-0.9236289902149488,-0.005737783884621539
2021-03-03,3.510602435988644,1.6360664767585138,2.502664954543006,1.0107163492440039,-0.8638196099861262,0.0027788677983662247
2021-03-04,3.4690285541170756,1.7347932773495116,2.5130280622665517,0.9691424673724356,-0.7650928093951284,0.013141975521911764
2021-03-05,3.4078651962836797,1.8451129396638888,2.522555670665187,0.9079791095390397,-0.6547731470807512,0.022669583920547076
2021-03-06,3.2980818142074066,1.9950901820873423,2.52919075025942,0.7981957274627667,-0.5047959046572976,0.029304663514780227
2021-03-07,3.1703796946819867,2.1567494600865027,2.5319950476045685,0.6704936079373467,-0.34313662665813727,0.03210896085992854
2021-03-08,3.116076259670888,2.1313077894948607,2.531110930647868,0.616190172926248,-0.3685782972497793,0.031224843903228106
2021-03-09,3.2085650682458313,1.9694480278745916,2.527345731105118,0.7086789815011914,-0.5304380588700484,0.027459644360478208
2021-03-10,3.3348295493240094,1.8201077248444162,2.521689386297185,0.8349434625793695,-0.6797783619002238,0.02180329955254523
2021-03-11,3.431245726365677,1.7353392417979288,2.515029782874612,0.9313596396210371,-0.7645468449467112,0.015143696129972017
2021-03-12,3.4576493203353866,1.6511339045787043,2.508138474334782,0.9577632335907467,-0.8487521821659356,0.008252387590141907
2021-03-13,3.4722628953210317,1.6410634260474235,2.5018025829327173,0.9723768085763917,-0.8588226606972165,0.0019164961880773212
2021-03-14,3.406125702058894,1.6179121052154,2.49690282732436,0.906239615314254,-0.88197398152924,-0.0029832594202798823
2021-03-15,3.3307657835793525,1.6306917514036425,2.4943146413737582,0.8308796968347125,-0.8691943353409974,-0.005571445370881722
2021-03-16,3.398947207888688,1.6767685018996854,2.4946653196607294,0.8990611211440482,-0.8231175848449546,-0.005220767083910616
2021-03-17,3.436102104720932,1.6939082658527678,2.4980955111353915,0.936216017976292,-0.8059778208918722,-0.001790575609248446
2021-03-18,3.4674643963741665,1.726042713113076,2.5041698731610422,0.9675783096295265,-0.773843373631564,0.004283786416402258
2021-03-19,3.418962364910317,1.774843630930563,2.5119741751837332,0.9190762781656772,-0.7250424558140769,0.012088088439093259
2021-03-20,3.356459465001526,1.8454674104233377,2.5203151890290365,0.8565733782568858,-0.6544186763213022,0.02042910228439654
2021-03-21,3.245690755983586,1.944475879861294,2.527900000687915,0.7458046692389462,-0.555410206883346,0.028013913943274904
2021-03-22,3.115327189132413,2.070127902084603,2.533439351978367,0.615441102387773,-0.4297581846600371,0.033553265233726925
2021-03-23,3.0229516787311987,2.218482039186976,2.5357334088646963,0.5230655919865588,-0.2814040475576638,0.03584732212005637
2021-03-24,3.0797622534497093,2.083375273694065,2.533855018445224,0.5798761667050694,-0.416510813050575,0.033968931700584015
2021-03-25,3.194391656775679,1.9355301008382713,2.5274815096352032,0.6945055700310392,-0.5643559859063687,0.02759542289056327
2021-03-26,3.2858573817650645,1.8121087412368115,2.5172719355594864,0.7859712950204245,-0.6877773455078284,0.017385848814846394
2021-03-27,3.3581892113476277,1.6954282983353595,2.5050537002977005,0.8583031246029877,-0.8044577884092805,0.005167613553060502
2021-03-28,3.3855106321107336,1.5937806638265777,2.4935872976833404,0.8856245453660936,-0.9061054229180623,-0.006298789061299548
2021-03-29,3.3819345188503394,1.5491076503925072,2.4858550304298923,0.8820484321056994,-0.9507784363521328,-0.014031056314747659
2021-03-30,3.528173054398623,1.4933578169228061,2.4840851656782403,1.0282869676539832,-1.0065282698218339,-0.01580092106639963
2021-03-31,3.6468091344724565,1.5223926819968019,2.4889183097884824,1.1469230477278165,-0.9774934047478381,-0.010967776956157582
2021-04-01,3.6807186517812127,1.5506284661458092,2.499113800910948,1.1808325650365727,-0.9492576205988308,-0.0007722858336918215
2021-04-02,3.648132936378938,1.6429301856315444,2.5119621141355837,1.148246849634298,-0.8569559011130956,0.012076027390943711
2021-04-03,3.5700960620722184,1.769664249289508,2.524232384042808,1.0702099753275784,-0.7302218374551319,0.02434629729816784
2021-04-04,3.419044068765814,1.9188805884294726,2.5332295913017977,0.9191579820211739,-0.5810054983151673,0.03334350455715773
2021-04-05,3.243946660825037,2.09862737352424,2.537507277033171,0.7440605740803972,-0.40125871322039997,0.03762119028853084
2021-04-06,3.0942755557767923,2.2172455076483923,2.53699010263578,0.5943894690321523,-0.2826405790962476,0.03710401589114021
2021-04-07,3.0543301808533982,2.069955227419661,2.5325788113068346,0.5544440941087583,-0.4299308593249789,0.03269272456219463
2021-04-08,3.1406952283758236,1.9451957846708205,2.525552110983437,0.6408091416311836,-0.5546903020738194,0.025666024238796936
2021-04-09,3.2055967472055635,1.8355712770662427,2.517115616485521,0.7057106604609236,-0.6643148096783973,0.017229529740880878
2021-04-10,3.239930555927267,1.7695865507919195,2.508279392838378,0.7400444691826271,-0.7302995359527205,0.008393306093738229
2021-04-11,3.235484806776605,1.6926260842490717,2.4999977360896346,0.7355987200319651,-0.8072600024955683,0.00011164934499463541
2021-04-12,3.296512250999078,1.6668070536438286,2.4933394010274004,0.7966261642544379,-0.8330790331008113,-0.006546685717239598
2021-04-13,3.4187792555925776,1.6363188468611207,2.4894680935749833,0.9188931688479376,-0.8635672398835192,-0.010417993169656636
2021-04-14,3.547713518483857,1.6130512379507995,2.4893744964833475,1.047827431739217,-0.8868348487938404,-0.010511590261292447
2021-04-15,3.603652195490673,1.6230885653778058,2.4934911301346325,1.1037661087460329,-0.8767975213668342,-0.006394956610007441
2021-04-16,3.6254058936991935,1.6472813222677987,2.501411639632606,1.1255198069545536,-0.8526047644768413,0.0015255528879660751
2021-04-17,3.5861991926224013,1.678663270136444,2.5118765107339454,1.0863131058777613,-0.8212228166081961,0.011990423989305388
2021-04-18,3.503921994576122,1.7591929160154305,2.5230324225603042,1.004035907831482,-0.7406931707292095,0.023146335815664276
2021-04-19,3.3515692041302994,1.892542420917508,2.532835387275646,0.8516831173856594,-0.6073436658271321,0.0329493005310062
2021-04-20,3.196393317279754,2.050222411821323,2.539436218495407,0.6965072305351141,-0.44966367492331694,0.03955013175076694
2021-04-21,3.0196968338731858,2.2612151110170706,2.541462974766256,0.5198107471285458,-0.23867097572756935,0.041576888021615854
2021-04-22,2.9327191617292696,2.1942943059557405,2.5382204751899216,0.43283307498462964,-0.3055917807888995,0.038334388445281586
2021-04-23,2.9859773370329212,2.0423370019532605,2.5298670429775236,0.48609125028828126,-0.45754908479137946,0.02998095623288366
2021-04-24,3.0729557327186443,1.8887198633119837,2.5175676513218628,0.5730696459740043,-0.6111662234326563,0.017681564577222808
2021-04-25,3.29047000770778,1.7480719681923795,2.50351455093014,0.7905839209631402,-0.7518141185522604,0.003628464185500224
2021-04-26,3.4351310248821805,1.6302945592965619,2.4906564298364984,0.9352449381375405,-0.8695915274480781,-0.009229656908141592
2021-04-27,3.519797417256126,1.5336809899072916,2.4820606146814685,1.0199113305114862,-0.9662050968373483,-0.01782547206317142
2021-04-28,3.6663091537512833,1.493425450026363,2.480030105328096,1.1664230670066433,-1.006460636718277,-0.019855981416543766
2021-04-29,3.7885690506882286,1.470781103159587,2.485293632004022,1.2886829639435886,-1.029104983585053,-0.014592454740617988
2021-04-30,3.785042247906262,1.5309836568903057,2.4966431831632736,1.285156161161622,-0.9689024298543343,-0.003242903581366363
2021-05-01,3.7741844911944895,1.595848184521184,2.511241754369754,1.2742984044498495,-0.9040379022234559,0.011355667625113863
2021-05-02,3.649552922524171,1.7376377438461859,2.5255238241354596,1.1496668357795312,-0.7622483428984541,0.025637737390819648
2021-05-03,3.484020488775263,1.8963822499558527,2.536323016197079,0.9841344020306231,-0.6035038367887873,0.03643692945243915
2021-05-04,3.2829905777684765,2.0900156345568948,2.5417523358048015,0.7831044910238365,-0.4098704521877452,0.041866249060161564
2021-05-05,3.0598794730614576,2.299497129341704,2.5415001640674473,0.5599933863168176,-0.20038895740293583,0.04161407732280731
2021-05-06,2.8863353179836886,2.2186289346424113,2.536512885899525,0.3864492312390486,-0.2812571521022287,0.03662679915488498
2021-05-07,2.898214866375617,2.094127979144152,2.5283353932672092,0.3983287796309769,-0.40575810760048814,0.028449306522569273
2021-05-08,2.996150337769275,1.9892706574969417,2.518504496841619,0.4962642510246349,-0.5106154292476983,0.018618410096979066
2021-05-09,3.191253454415411,1.879462003846421,2.5082793151405642,0.6913673676707712,-0.620424082898219,0.008393228395924268
2021-05-10,3.3354303882125347,1.8136437431964731,2.4987322095302194,0.8355443014678947,-0.6862423435481668,-0.0011538772144206177
2021-05-11,3.4039518167225897,1.7115792602555773,2.490984321870847,0.9040657299779498,-0.7883068264890627,-0.008901764873793017
2021-05-12,3.5417287035892038,1.6537111943118783,2.4862974341612514,1.0418426168445638,-0.8461748924327617,-0.013588652583388594
2021-05-13,3.639572917267266,1.6154865299154164,2.4858606817917326,1.139686830522626,-0.8843995568292236,-0.014025404952907383
2021-05-14,3.725606496780542,1.5757342247185009,2.490341001472454,1.225720410035902,-0.9241518620261391,-0.009545085272185894
2021-05-15,3.710064827243989,1.5928144377771285,2.4994453942132275,1.210178740499349,-0.9070716489675115,-0.00044069253141243436
2021-05-16,3.692988592256278,1.6391469146644435,2.5117597670023373,1.193102505511638,-0.8607391720801965,0.011873680257697306
2021-05-17,3.5638669445373874,1.726881584786134,2.5249833539509305,1.0639808577927474,-0.7730045019585059,0.025097267206290574
2021-05-18,3.435859213757065,1.8845441865518793,2.5364722466460417,0.9359731270124252,-0.6153419001927607,0.03658615990140168
2021-05-19,3.23434707508478,2.0685418766448014,2.54387045341537,0.7344609883401398,-0.4313442100998386,0.043984366670730246
2021-05-20,3.012773140761505,2.305056360684313,2.5456119225937646,0.5128870540168649,-0.1948297260603269,0.045725835849124596
2021-05-21,2.824999460048485,2.293223730616586,2.5411915260743165,0.32511337330384515,-0.20666235612805384,0.04130543932967656
2021-05-22,2.870559167994306,2.152765934791374,2.5312282588429746,0.37067308124966614,-0.34712015195326584,0.031342172098334675
2021-05-23,3.1385456122913107,1.9791706918484,2.5173904537771747,0.6386595255466707,-0.52071539489624,0.017504367032534773
2021-05-24,3.407297151026559,1.823310021988472,2.5022064460501157,0.9074110642819191,-0.676576064756168,0.0023203593054756944
2021-05-25,3.5787505199088883,1.6855987009616156,2.488712328862204,1.0788644331642483,-0.8142873857830244,-0.011173757882435797
2021-05-26,3.6088123319079277,1.5697778253708619,2.4798836810865184,1.1089262451632877,-0.9301082613737781,-0.020002405658121614
2021-05-27,3.7752527914269614,1.5108314054524272,2.4779003061570366,1.2753667046823214,-0.9890546812922127,-0.021985780587603365
2021-05-28,3.8547910563958485,1.4815027770317726,2.483449223470519,1.3549049696512085,-1.0183833097128674,-0.01643686327412075
2021-05-29,3.869704599854019,1.5213346473482572,2.4953652778972857,1.369818513109379,-0.9785514393963828,-0.004520808847354285
2021-05-30,3.809297454946459,1.6001369828268626,2.5108431361039876,1.3094113682018191,-0.8997491039177774,0.010957049359347604
2021-05-31,3.6705601750015897,1.7332863542620613,2.526227366115663,1.1706740882569497,-0.7665997324825786,0.026341279371023152
2021-06-01,3.49467210025948,1.9091582826957736,2.538109287091484,0.9947860135148399,-0.5907278040488664,0.0382232003468439
2021-06-02,3.2460551907685087,2.1100548867746216,2.5442918354569435,0.7461691040238687,-0.38983119997001836,0.04440574871230352
2021-06-03,3.0120788046533993,2.3266038341649424,2.5442370475990637,0.5121927179087593,-0.17328225257969754,0.04435096085442369
2021-06-04,2.765189154930746,2.3474070720425644,2.538867839464133,0.26530306818610594,-0.1524790147020756,0.03898175271949311
2021-06-05,2.8109058381065326,2.2615527349719633,2.5299150693038404,0.31101975136189264,-0.23833335177267667,0.03002898255920039
2021-06-06,3.0436341718914863,2.141036039071756,2.519200033895741,0.5437480851468464,-0.35885004767288375,0.01931394715110102
2021-06-07,3.258699988117663,2.026131149645409,2.5082107690051196,0.7588139013730228,-0.4737549370992311,0.008324682260479666
2021-06-08,3.428465348321532,1.8927329255419856,2.4980976332433458,0.9285792615768922,-0.6071531612026544,-0.001788453501294196
2021-06-09,3.5274906737097282,1.7723913634820496,2.489930692193188,1.0276045869650883,-0.7274947232625903,-0.009955394551452112
2021-06-10,3.5982306311188474,1.6892191236584504,2.484904793117076,1.0983445443742075,-0.8106669630861896,-0.014981293627564174
2021-06-11,3.7025269294661665,1.6212000961426067,2.484239103567401,1.2026408427215265,-0.8786859906020332,-0.015646983177239004
2021-06-12,3.760545449494031,1.5817857777760964,2.488747746369955,1.260659362749391,-0.9181003089685436,-0.011138340374684752
2021-06-13,3.7726078403968883,1.5744573427849924,2.4983041403456148,1.2727217536522484,-0.9254287439596476,-0.0015819463990252025
2021-06-14,3.704751551675032,1.6397183318508293,2.5115268465538048,1.2048654649303918,-0.8601677548938107,0.011640759809164791
2021-06-15,3.606026615820235,1.729687577461856,2.525917040273109,1.1061405290755952,-0.7701985092827839,0.02603095352846907
2021-06-16,3.431502148523223,1.8980436095643978,2.53844398700923,0.9316160617785831,-0.6018424771802422,0.03855790026458994
2021-06-17,3.224722103545919,2.1001971445837873,2.5463510406463934,0.7248360168012788,-0.3996889421608527,0.046464953901753425
2021-06-18,2.991526067985571,2.2222531163380514,2.547868623843198,0.4916399812409309,-0.2776329704065885,0.04798253709855782
2021-06-19,2.760409161636809,2.2907575617111844,2.5426035934825184,0.26052307489216897,-0.20912852503345558,0.04271750673787844
2021-06-20,2.960357067282582,2.225435725057182,2.5315510329573,0.4604709805379419,-0.27445036168745807,0.03166494621265992
2021-06-21,3.225388166974235,2.085724607639222,2.516824082058944,0.7255020802295951,-0.414161479105418,0.016937995314303844
2021-06-22,3.4657239757135976,1.9124218353536555,2.501239574422182,0.9658378889689576,-0.5874642513909845,0.0013534876775418425
2021-06-23,3.651417579306929,1.7550464041286638,2.4878421736313596,1.151531492562289,-0.7448396826159762,-0.012043913113280347
2021-06-24,3.6995255902818203,1.6221098177740516,2.4793793501146215,1.1996395035371803,-0.8777762689705884,-0.02050673663001845
2021-06-25,3.8012473091755505,1.5490805412772315,2.4777369924115784,1.3013612224309106,-0.9508055454674085,-0.02214909433306156
2021-06-26,3.8399797575305326,1.5385654509650097,2.4834258474194684,1.3400936707858926,-0.9613206357796302,-0.0164602393251716
2021-06-27,3.8592310008963118,1.5448148853716446,2.4953039819037457,1.3593449141516718,-0.9550712013729954,-0.004582104840894274
2021-06-28,3.7474788597540014,1.6365112497364422,2.5107287942936067,1.2475927730093614,-0.8633748370081977,0.010842707548966768
2021-06-29,3.6360180912380207,1.7550995688724578,2.526200547056088,1.1361320044933807,-0.7447865178721822,0.02631446031144824
2021-06-30,3.414653224191445,1.9346505946667778,2.5383344941332475,0.9147671374468049,-0.5652354920778622,0.03844840738860755
2021-07-01,3.2096461707894766,2.0830825455189954,2.5448085026526863,0.7097600840448366,-0.41680354122564456,0.044922415908046354
2021-07-02,2.943882622702296,2.2055784806163103,2.5449065464819705,0.44399653595765587,-0.2943076061283296,0.04502045973733049
2021-07-03,2.7223762144638757,2.3188360856502146,2.539455339378868,0.2224901277192357,-0.18105000109442537,0.03956925263422795
2021-07-04,2.8384102466591865,2.3811254001393585,2.530245512866997,0.33852415991454654,-0.1187606866052815,0.030359426122357203
2021-07-05,3.0612566786243516,2.2450041776719702,2.5192737520625585,0.5613705918797116,-0.2548819090726697,0.01938766531791858
2021-07-06,3.2649706552421365,2.0557754803208477,2.5081937548736892,0.7650845684974965,-0.4441106064237923,0.008307668129049262
2021-07-07,3.4475250301471934,1.9221681754727384,2.4981923857273727,0.9476389434025534,-0.5777179112719015,-0.0016937010172672906
2021-07-08,3.567234485853622,1.7950153097833796,2.4902206345770606,1.0673483991089818,-0.7048707769612603,-0.009665452167579414
2021-07-09,3.5968612694332744,1.728968011054863,2.485286048780216,1.0969751826886345,-0.7709180756897769,-0.014600037964423773
2021-07-10,3.6929244940737083,1.649622470515155,2.4844921413163195,1.1930384073290683,-0.850263616229485,-0.01539394542832051
2021-07-11,3.726542933168218,1.6204810862892547,2.4887006029690872,1.226656846423578,-0.8794050004553853,-0.01118548377555273
2021-07-12,3.738125290447593,1.5874648815725334,2.497970013845576,1.2382392037029528,-0.9124212051721066,-0.0019160728990641474
2021-07-13,3.6674185818315563,1.6591114439472743,2.5111122091671585,1.1675324950869164,-0.8407746427973657,0.011226122422518525
2021-07-14,3.5598062702540707,1.7443011108892992,2.525685404019905,1.0599201835094307,-0.7555849758553408,0.025799317275264855
2021-07-15,3.384054106877604,1.844316469886563,2.538524682036471,0.884168020132964,-0.6555696168580769,0.03863859529183111
2021-07-16,3.184431044077535,1.9320634840738666,2.546628563272254,0.684544957332895,-0.5678226026707733,0.046742476527613874
2021-07-17,3.0002123879451235,2.041825464303852,2.548040897474847,0.5003263012004835,-0.45806062244078793,0.04815481073020722
2021-07-18,2.9509981315961653,2.157708637024722,2.542385130605232,0.45111204485152534,-0.34217744971991815,0.04249904386059189
2021-07-19,3.038373577232979,2.237633720251693,2.5308939175860012,0.5384874904883392,-0.2622523664929468,0.031007830841361272
2021-07-20,3.250971355793942,2.144382000124136,2.516006901765469,0.7510852690493022,-0.3555040866205039,0.01612081502082896
2021-07-21,3.4525925977715186,1.9418610914116448,2.500751062697908,0.9527065110268786,-0.5580249953329952,0.0008649759532679546
2021-07-22,3.6363418502168403,1.7708275845393766,2.4881153770243762,1.1364557634722003,-0.7290585022052634,-0.011770709720263728
2021-07-23,3.6965370453325583,1.6369849089215018,2.4805304864969346,1.1966509585879184,-0.8629011778231381,-0.01935560024770533
2021-07-24,3.735299607395173,1.5809066197721462,2.479466228978558,1.2354135206505332,-0.9189794669724938,-0.020419857766082128
2021-07-25,3.784284904890747,1.5411695664519658,2.485141803097457,1.2843988181461072,-0.9587165202926742,-0.014744283647182943
2021-07-26,3.7531371995826284,1.58257940725626,2.4964003899550744,1.2532511128379884,-0.91730667948838,-0.003485696789565562
2021-07-27,3.6688797728087525,1.6340513800820646,2.5108549517182355,1.1689936860641126,-0.8658347066625753,0.010968864973595505
2021-07-28,3.51535748787475,1.726553655699738,2.5253800753427003,1.0154714011301103,-0.7733324310449019,0.02549398859806029
2021-07-29,3.3410864787241965,1.8421123546753033,2.5368873152124,0.8412003919795565,-0.6577737320693366,0.037001228467759884
2021-07-30,3.108055422178089,1.9362249607020454,2.5431508278389376,0.6081693354334492,-0.5636611260425946,0.043264741094297676
2021-07-31,3.0141656218781856,2.033203704544481,2.5433655953678547,0.5142795351335456,-0.4666823822001591,0.0434795086232147
2021-08-01,2.9330068827311133,2.1130719236370687,2.538203781810204,0.43312079598647335,-0.3868141631075712,0.03831769506556393
2021-08-02,2.8937794782252473,2.174850049554839,2.5293634490803023,0.3938933914806073,-0.3250360371898009,0.029477362335662338
2021-08-03,3.0355045734590296,2.2080100634967184,2.5188540265039605,0.5356184867143896,-0.2918760232479216,0.01896793975932054
2021-08-04,3.22364978510757,2.094201752208164,2.5083830974873265,0.7237636983629301,-0.4056843345364758,0.008497010742686495
2021-08-05,3.3820158019375874,1.958741923757976,2.4991194558705416,0.8821297151929475,-0.541144162986664,-0.0007666308740983396
2021-08-06,3.5136083550491555,1.8489349121282774,2.4918575452643963,1.0137222683045155,-0.6509511746163625,-0.008028541480243678
2021-08-07,3.566819928842344,1.7473855503090834,2.4873518781970136,1.0669338420977041,-0.7525005364355566,-0.012534208547626324
2021-08-08,3.5907569407308952,1.6951037641947637,2.48648917915899,1.0908708539862553,-0.8047823225498763,-0.013396907585649931
2021-08-09,3.6474177215591745,1.6424696388516036,2.490087395202052,1.1475316348145346,-0.8574164478930364,-0.009798691542588056
2021-08-10,3.614804642552168,1.6106270147489006,2.4983799002339393,1.1149185558075279,-0.8892590719957394,-0.0015061865107006689
2021-08-11,3.5814817721225163,1.6424712978692255,2.5104895965305336,1.0815956853778763,-0.8574147888754144,0.010603509785893639
2021-08-12,3.4401570490967828,1.6417850332942838,2.5242618901905622,0.9402709623521428,-0.8581010534503561,0.024375803445922273
2021-08-13,3.334823370928705,1.7018150723352383,2.5366606613378795,0.8349372841840652,-0.7980710144094016,0.03677457459323952
2021-08-14,3.3071964527092277,1.7780330231815775,2.5446322240759565,0.8073103659645877,-0.7218530635630624,0.04474613733131649
2021-08-15,3.2217593613216184,1.8772131968817585,2.5460853737033866,0.7218732745769785,-0.6226728898628815,0.046199286958746644
2021-08-16,3.1243005147395544,2.0108385846712147,2.5405687445325746,0.6244144279949144,-0.4890475020734253,0.04068265778793467
2021-08-17,3.1016163479327594,2.1522091170946434,2.529379844665174,0.6017302611881195,-0.3476769696499966,0.02949375792053388
2021-08-18,3.229564999193347,2.1715015796514834,2.515113482234731,0.7296789124487071,-0.3283845070931566,0.015227395490091222
2021-08-19,3.396910522060698,1.9851194340035763,2.500890640334593,0.8970244353160579,-0.5147666527410637,0.0010045535899529945
2021-08-20,3.53106283403565,1.8060285254457942,2.489583916435231,1.0311767472910098,-0.6938575612988458,-0.010302170309409053
2021-08-21,3.5975379720597895,1.6969095105677405,2.4832636798087986,1.0976518853151496,-0.8029765761768994,-0.016622406935841383
2021-08-22,3.5837607491725443,1.602018815784494,2.482922388568227,1.0838746624279043,-0.8978672709601461,-0.01696369817641319
2021-08-23,3.6385246466388894,1.590732832483671,2.4884128888452115,1.1386385598942494,-0.909153254260969,-0.011473197899428467
2021-08-24,3.5790939474213253,1.5691457028161544,2.4985231741281573,1.0792078606766853,-0.9307403839284856,-0.0013629126164826921
2021-08-25,3.5123596628951668,1.6230497335100096,2.51117498245288,1.0124735761505268,-0.8768363532346304,0.011288895708239988
2021-08-26,3.3688443677771516,1.6687315106725944,2.523787181430324,0.8689582810325116,-0.8311545760720456,0.023901094685684132
2021-08-27,3.3377110055164088,1.7314222720296162,2.5338140773835036,0.8378249187717688,-0.7684638147150238,0.03392799063886365
2021-08-28,3.299009822735282,1.808941172640301,2.5393581419006304,0.799123735990642,-0.6909449141043389,0.03947205515599039
2021-08-29,3.2319240946216024,1.8814010232898604,2.5396488871407414,0.7320380078769624,-0.6184850634547796,0.03976280039610147
2021-08-30,3.1418312895446445,1.9459565483960188,2.535174282660168,0.6419452028000046,-0.5539295383486211,0.03528819591552823
2021-08-31,3.0378107100126828,2.0123975733260964,2.527385568191621,0.5379246232680428,-0.4874885134185436,0.02749948144698111
2021-09-01,3.0021830353599497,2.0900595885098854,2.5181076150411763,0.5022969486153097,-0.4098264982347546,0.018221528296536338
2021-09-02,3.1207233836312858,2.157578172024617,2.5089454826547626,0.6208372968866458,-0.34230791472002275,0.009059395910122614
2021-09-03,3.2600635522882624,2.0337015815626343,2.500973068632743,0.7601774655436224,-0.4661845051820057,0.001086981888103189
2021-09-04,3.372701505425409,1.9170485428225053,2.4948104629117855,0.8728154186807688,-0.5828375439221347,-0.005075623832854426
2021-09-05,3.4462161965364717,1.8197189963852285,2.4909475386126343,0.9463301097918317,-0.6801670903594115,-0.008938548132005675
2021-09-06,3.4305430324810517,1.7083361778329935,2.490011203984879,0.9306569457364118,-0.7915499089116464,-0.009874882759760784
2021-09-07,3.4880983078829466,1.6422707099792895,2.4927124371909923,0.9882122211383066,-0.8576153767653505,-0.007173649553647632
2021-09-08,3.482682623009819,1.5840564232499823,2.4994316666923178,0.9827965362651789,-0.9158296634946577,-0.00045442005232221305
2021-09-09,3.493730163826929,1.5447884705759454,2.50967069012501,0.9938440770822892,-0.9550976161686946,0.009784603380369905
2021-09-10,3.546822424577468,1.5714508518532984,2.521741806438665,1.046936337832828,-0.9284352348913416,0.021855719694025222
2021-09-11,3.5561135402246062,1.5791259944676959,2.532979463486223,1.0562274534799663,-0.9207600922769441,0.03309337674158286
2021-09-12,3.50758134104701,1.658509562847062,2.540486308783148,1.0076952543023698,-0.8413765238975779,0.040600222038507994
2021-09-13,3.391105152047366,1.7600123149999498,2.5421224927785175,0.8912190653027259,-0.7398737717446902,0.04223640603387757
2021-09-14,3.2538160537344467,1.8947650509453637,2.5372939274235353,0.7539299669898067,-0.6051210357992762,0.037407840678895354
2021-09-15,3.143058918197069,2.065226364428716,2.5271817829829266,0.643172831452429,-0.43465972231592387,0.02729569623828665
2021-09-16,3.144052311717213,2.215236084287683,2.514328552711627,0.6441662249725733,-0.28465000245695693,0.014442465966987061
2021-09-17,3.2556438039503925,2.0432477615944427,2.50179595391852,0.7557577172057526,-0.4566383251501973,0.0019098671738801976
2021-09-18,3.348346882411888,1.8925699217111596,2.492272044699393,0.8484607956672479,-0.6073161650334804,-0.007614042045247071
2021-09-19,3.4169829515916206,1.7722733858078894,2.4874584576229792,0.9170968648469806,-0.7276127009367506,-0.012427629121660733
2021-09-20,3.380603732939116,1.6863701307716368,2.487871113691033,0.8807176461944759,-0.8135159559730032,-0.01201497305360677
2021-09-21,3.4251031137583796,1.6278831328805041,2.4929764369871963,0.9252170270137396,-0.8720029538641358,-0.006909649757443681
2021-09-22,3.3923258540855943,1.6242211798861577,2.5014822004973336,0.8924397673409543,-0.8756649068584823,0.0015961137526936398
2021-09-23,3.444370771525863,1.6032284662121636,2.5116391591129563,0.9444846847812229,-0.8966576205324763,0.011753072368316353
2021-09-24,3.485615706003634,1.6318951145900462,2.521519209289622,0.9857296192589939,-0.8679909721545938,0.021633122544982175
2021-09-25,3.522360038334199,1.6720815220734624,2.5293119469750045,1.022473951589559,-0.8278045646711776,0.02942586023036453
2021-09-26,3.47842612165846,1.6979019252692962,2.533661570283217,0.97854003491382,-0.8019841614753438,0.03377548353857707
2021-09-27,3.420654852770469,1.7449403629133864,2.533975434874748,0.9207687660258292,-0.7549457238312536,0.03408934813010811
2021-09-28,3.293702394849839,1.8111826254295436,2.530563873597814,0.7938163081051992,-0.6887034613150964,0.030677786853174016
2021-09-29,3.1543459467283554,1.9038442307898449,2.5244992794857493,0.6544598599837155,-0.5960418559547951,0.02461319274110929
2021-09-30,3.025638745066853,2.0277158794415313,2.5172160264726275,0.525752658322213,-0.47217020730310866,0.017329939727987576
2021-10-01,2.9949506590264807,2.17662730507942,2.510029246749354,0.49506457228184075,-0.32325878166522015,0.010143160004714158
2021-10-02,3.0851430478366204,2.1575405681369153,2.5038154111006605,0.5852569610919804,-0.34234551860772466,0.003929324356020558
2021-10-03,3.1730191923979203,2.021657538693462,2.4990087515591894,0.6731331056532803,-0.47822854805117787,-0.0008773351854505229
2021-10-04,3.2567455674558885,1.8842488201457053,2.495867052232778,0.7568594807112485,-0.6156372665989347,-0.004019034511861808
2021-10-05,3.2775992358565826,1.7809407215853583,2.4947754483369877,0.7777131491119427,-0.7189453651592816,-0.005110638407652246
2021-10-06,3.349419534077129,1.6499444568494277,2.49631751772406,0.8495334473324889,-0.8499416298952123,-0.0035685690205800036
2021-10-07,3.519023300531217,1.570722508202565,2.500990803781422,1.019137213786577,-0.9291635785420749,0.0011047170367821657
2021-10-08,3.665739738915898,1.5123829490206897,2.508696070805124,1.1658536521712581,-0.9875031377239503,0.008809984060484055
2021-10-09,3.704738002344567,1.4852440460579162,2.5183251660815182,1.204851915599927,-1.0146420406867238,0.018439079336878272
2021-10-10,3.728734606113165,1.5240252993570358,2.5277748112530394,1.2288485193685252,-0.9758607873876042,0.02788872450839941
2021-10-11,3.642141296033111,1.571926383767519,2.534502681731777,1.142255209288471,-0.9279597029771209,0.034616594987137095
2021-10-12,3.510718930749508,1.6970583582291325,2.5364334465156775,1.010832844004868,-0.8028277285155074,0.03654735977103751
